,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa,1798.0,1889.0,-91.0,2906.0,4704.0,2807.0,1403.0,16.0,46.0,0.0,1167.0,0.0,49.0,0.0,237.0,1897.0,5542.0,24332.0,5699.0,23969.0,-157.0,363.0,194.0,3200.0,125.0,1.0,0.0,1256.0,10.0,11.0,126.0,1277.0,-5.0,5.0,8.0,35.0,0.0,58.0,65.0,1825.0,5736.0,27532.0,5673.0,27181.0,68983.0,38.0,355.0,63.0,261.0,131.0,0.0,0.0,90.0,85.0,3321.0,5651.0,24211.0,478.0,1312.0,464.0,3.0,0.0,1263.0,19.0,0.0,467.0,1282.0,11.0,0.0,0.0,30.0,0.0,0.0,11.0,30.0,0.0,0.0
Del Norte  a/,57.0,58.0,-1.0,216.0,273.0,231.0,128.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,12.0,42.0,428.0,1922.0,428.0,1922.0,0.0,0.0,15.0,233.0,11.0,0.0,0.0,115.0,0.0,2.0,11.0,117.0,-11.0,11.0,0.0,4.0,0.0,18.0,15.0,83.0,443.0,2155.0,443.0,2146.0,5224.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,6.0,15.0,215.0,428.0,1940.0,74.0,212.0,72.0,0.0,0.0,202.0,0.0,1.0,72.0,203.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0
El Dorado,287.0,293.0,-6.0,800.0,1087.0,770.0,422.0,3.0,1.0,0.0,275.0,0.0,0.0,0.0,73.0,317.0,617.0,5304.0,617.0,5304.0,0.0,0.0,10.0,677.0,22.0,0.0,0.0,398.0,1.0,1.0,22.0,400.0,-25.0,25.0,1.0,9.0,2.0,71.0,10.0,172.0,627.0,5981.0,626.0,5945.0,12100.0,1.0,22.0,1.0,21.0,18.0,1.0,0.0,15.0,12.0,698.0,615.0,5283.0,120.0,496.0,118.0,1.0,0.0,476.0,1.0,1.0,119.0,478.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0
Fresno  a/,1896.0,2049.0,-153.0,4391.0,6287.0,4209.0,2798.0,13.0,153.0,1.0,1290.0,0.0,301.0,0.0,120.0,2078.0,15583.0,71826.0,15884.0,67750.0,-301.0,4076.0,255.0,2656.0,226.0,1.0,0.0,2539.0,16.0,16.0,227.0,2571.0,0.0,0.0,20.0,32.0,1.0,4.0,7.0,49.0,15838.0,74482.0,15719.0,73852.0,218370.0,41.0,675.0,117.0,509.0,154.0,0.0,2.0,121.0,195.0,7172.0,15643.0,67310.0,1447.0,4629.0,1422.0,9.0,0.0,3890.0,20.0,6.0,1431.0,3916.0,16.0,0.0,0.0,708.0,4.0,1.0,16.0,713.0,1.0,4.0
Glenn,46.0,46.0,0.0,126.0,172.0,133.0,65.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,10.0,39.0,251.0,1134.0,252.0,1133.0,-1.0,1.0,8.0,93.0,8.0,0.0,0.0,54.0,2.0,1.0,8.0,57.0,-2.0,2.0,0.0,4.0,0.0,14.0,2.0,16.0,259.0,1227.0,259.0,1213.0,3563.0,2.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,101.0,250.0,1126.0,40.0,88.0,38.0,0.0,0.0,84.0,2.0,0.0,38.0,86.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Humboldt,377.0,388.0,-11.0,1148.0,1525.0,1180.0,571.0,0.0,6.0,0.0,543.0,0.0,8.0,0.0,66.0,345.0,986.0,6591.0,987.0,6591.0,-1.0,0.0,19.0,1117.0,22.0,0.0,0.0,548.0,1.0,0.0,22.0,549.0,-23.0,23.0,1.0,14.0,0.0,85.0,19.0,446.0,1005.0,7708.0,1003.0,7690.0,16267.0,1.0,16.0,2.0,11.0,10.0,0.0,0.0,7.0,27.0,953.0,978.0,6755.0,188.0,725.0,187.0,0.0,0.0,705.0,0.0,0.0,187.0,705.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0
Imperial,582.0,590.0,-8.0,1136.0,1718.0,1150.0,673.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,51.0,568.0,2107.0,11314.0,2107.0,11314.0,0.0,0.0,57.0,991.0,40.0,0.0,0.0,614.0,15.0,4.0,40.0,633.0,3.0,-3.0,5.0,18.0,0.0,125.0,9.0,218.0,2164.0,12305.0,2146.0,11989.0,36576.0,14.0,311.0,17.0,284.0,32.0,6.0,1.0,32.0,32.0,876.0,2132.0,11429.0,294.0,1231.0,285.0,4.0,0.0,1129.0,28.0,4.0,289.0,1161.0,5.0,0.0,0.0,69.0,1.0,0.0,5.0,70.0,0.0,0.0
Inyo,43.0,43.0,0.0,97.0,140.0,103.0,59.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,37.0,121.0,852.0,121.0,852.0,0.0,0.0,9.0,78.0,7.0,0.0,0.0,52.0,0.0,0.0,7.0,52.0,-1.0,1.0,0.0,1.0,1.0,10.0,2.0,14.0,130.0,930.0,129.0,921.0,2092.0,2.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,12.0,83.0,118.0,847.0,13.0,76.0,12.0,1.0,0.0,72.0,0.0,0.0,13.0,72.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
Kern,2456.0,2456.0,0.0,4856.0,7312.0,4860.0,2733.0,2.0,13.0,0.0,1918.0,0.0,8.0,0.0,209.0,2452.0,11691.0,44109.0,11691.0,44109.0,0.0,0.0,89.0,4345.0,238.0,2.0,0.0,2452.0,32.0,9.0,240.0,2493.0,-210.0,210.0,15.0,62.0,0.0,491.0,44.0,1089.0,11780.0,48454.0,11729.0,47677.0,146115.0,26.0,721.0,46.0,632.0,175.0,13.0,5.0,145.0,43.0,4519.0,11737.0,43935.0,1743.0,4859.0,1709.0,10.0,0.0,4548.0,55.0,7.0,1719.0,4610.0,24.0,0.0,0.0,246.0,3.0,0.0,24.0,249.0,0.0,0.0
Kings,2456.0,2456.0,0.0,799.0,3255.0,802.0,453.0,0.0,1.0,0.0,307.0,0.0,2.0,0.0,42.0,2453.0,492.0,6594.0,492.0,6594.0,0.0,0.0,27.0,818.0,24.0,0.0,0.0,420.0,8.0,1.0,24.0,429.0,-36.0,36.0,8.0,9.0,1.0,95.0,30.0,249.0,519.0,7412.0,506.0,7273.0,23944.0,9.0,107.0,9.0,107.0,32.0,4.0,4.0,32.0,41.0,853.0,478.0,6559.0,186.0,813.0,181.0,1.0,0.0,767.0,11.0,1.0,182.0,779.0,4.0,0.0,0.0,33.0,0.0,1.0,4.0,34.0,0.0,0.0
Lake,332.0,332.0,0.0,500.0,832.0,511.0,266.0,0.0,16.0,0.0,214.0,0.0,5.0,0.0,31.0,321.0,654.0,4182.0,658.0,4178.0,-4.0,4.0,6.0,396.0,9.0,0.0,0.0,251.0,4.0,2.0,9.0,257.0,-7.0,7.0,2.0,8.0,0.0,14.0,2.0,110.0,660.0,4578.0,658.0,4556.0,10370.0,0.0,17.0,2.0,14.0,11.0,0.0,0.0,8.0,14.0,361.0,646.0,4217.0,110.0,404.0,108.0,0.0,0.0,379.0,4.0,2.0,108.0,385.0,2.0,0.0,0.0,19.0,0.0,0.0,2.0,19.0,0.0,0.0
Lassen,52.0,53.0,-1.0,144.0,196.0,157.0,94.0,1.0,5.0,0.0,59.0,0.0,1.0,0.0,4.0,39.0,269.0,1060.0,271.0,1059.0,-2.0,1.0,6.0,142.0,5.0,0.0,0.0,89.0,0.0,0.0,5.0,89.0,-6.0,6.0,0.0,1.0,1.0,19.0,6.0,27.0,275.0,1202.0,275.0,1200.0,3087.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,133.0,269.0,1069.0,41.0,132.0,41.0,0.0,0.0,128.0,0.0,0.0,41.0,128.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
Los Angeles,9619.0,17756.0,-8137.0,51756.0,61375.0,43669.0,28097.0,128.0,647.0,2318.0,10209.0,119.0,510.0,933.0,2112.0,17706.0,86269.0,416386.0,88331.0,416013.0,-2062.0,373.0,5743.0,46487.0,2311.0,61.0,9.0,25163.0,336.0,217.0,2381.0,25716.0,168.0,43.0,239.0,120.0,1138.0,2004.0,1817.0,18604.0,92012.0,462873.0,90063.0,454541.0,1129763.0,685.0,8553.0,1879.0,5403.0,3649.0,269.0,70.0,2929.0,5837.0,48580.0,86175.0,414293.0,7255.0,26955.0,6721.0,126.0,4.0,24505.0,322.0,147.0,6851.0,24974.0,398.0,4.0,2.0,1928.0,48.0,5.0,404.0,1981.0,146.0,923.0
Madera,2597.0,2597.0,0.0,719.0,3316.0,770.0,423.0,2.0,1.0,0.0,302.0,0.0,0.0,0.0,45.0,2546.0,2146.0,7849.0,2146.0,7849.0,0.0,0.0,10.0,713.0,22.0,0.0,0.0,401.0,0.0,0.0,22.0,401.0,-34.0,34.0,3.0,16.0,3.0,47.0,16.0,215.0,2156.0,8562.0,2150.0,8515.0,27006.0,3.0,51.0,5.0,42.0,4.0,4.0,1.0,5.0,42.0,791.0,2114.0,7771.0,226.0,727.0,220.0,0.0,1.0,676.0,2.0,2.0,221.0,680.0,5.0,0.0,0.0,46.0,1.0,0.0,5.0,47.0,0.0,0.0
Marin,299.0,303.0,-4.0,568.0,867.0,578.0,321.0,0.0,14.0,0.0,223.0,0.0,6.0,0.0,34.0,289.0,788.0,4476.0,787.0,4477.0,1.0,-1.0,15.0,469.0,11.0,0.0,0.0,301.0,9.0,0.0,11.0,310.0,-8.0,8.0,4.0,6.0,0.0,24.0,8.0,121.0,803.0,4945.0,756.0,4775.0,9462.0,5.0,197.0,45.0,129.0,51.0,5.0,2.0,41.0,14.0,445.0,789.0,4500.0,96.0,422.0,88.0,4.0,0.0,390.0,13.0,0.0,92.0,403.0,4.0,0.0,0.0,17.0,2.0,0.0,4.0,19.0,0.0,0.0
Mariposa,22.0,22.0,0.0,72.0,94.0,68.0,45.0,0.0,1.0,0.0,16.0,0.0,2.0,0.0,7.0,26.0,120.0,722.0,120.0,722.0,0.0,0.0,4.0,86.0,4.0,0.0,0.0,40.0,1.0,0.0,4.0,41.0,-5.0,5.0,1.0,1.0,0.0,7.0,4.0,32.0,124.0,808.0,124.0,806.0,1861.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,63.0,119.0,745.0,16.0,80.0,16.0,0.0,0.0,76.0,0.0,0.0,16.0,76.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
Mendocino,260.0,261.0,-1.0,563.0,823.0,590.0,419.0,0.0,1.0,0.0,163.0,0.0,0.0,0.0,8.0,233.0,830.0,5593.0,832.0,5592.0,-2.0,1.0,36.0,647.0,31.0,0.0,0.0,386.0,2.0,0.0,31.0,388.0,-4.0,4.0,1.0,11.0,1.0,95.0,7.0,149.0,866.0,6240.0,862.0,6197.0,13452.0,4.0,37.0,2.0,33.0,16.0,0.0,2.0,10.0,10.0,638.0,856.0,5602.0,96.0,549.0,94.0,1.0,0.0,530.0,3.0,0.0,95.0,533.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0
Merced,417.0,439.0,-22.0,1461.0,1878.0,1459.0,925.0,1.0,4.0,0.0,400.0,0.0,2.0,0.0,134.0,419.0,4951.0,16723.0,4953.0,16721.0,-2.0,2.0,62.0,1541.0,70.0,0.0,0.0,851.0,4.0,0.0,70.0,855.0,-79.0,79.0,15.0,30.0,3.0,209.0,53.0,368.0,5013.0,18264.0,4998.0,18160.0,56288.0,4.0,113.0,14.0,92.0,10.0,4.0,1.0,12.0,89.0,1494.0,4924.0,16770.0,615.0,1712.0,600.0,3.0,0.0,1649.0,7.0,0.0,603.0,1656.0,12.0,0.0,0.0,55.0,1.0,0.0,12.0,56.0,0.0,0.0
Modoc,18.0,18.0,0.0,44.0,62.0,42.0,20.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,20.0,79.0,318.0,79.0,318.0,0.0,0.0,-2.0,31.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,19.0,-3.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,77.0,349.0,77.0,348.0,939.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,36.0,70.0,313.0,15.0,27.0,15.0,0.0,0.0,26.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Mono,68.0,68.0,0.0,99.0,167.0,120.0,91.0,0.0,3.0,0.0,20.0,0.0,3.0,0.0,9.0,47.0,21.0,270.0,21.0,270.0,0.0,0.0,0.0,107.0,1.0,0.0,0.0,90.0,0.0,0.0,1.0,90.0,-1.0,1.0,0.0,2.0,0.0,6.0,0.0,8.0,21.0,377.0,21.0,376.0,654.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,42.0,19.0,335.0,3.0,76.0,3.0,0.0,0.0,74.0,0.0,0.0,3.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Monterey,503.0,512.0,-9.0,1513.0,2016.0,1563.0,847.0,0.0,1.0,0.0,638.0,0.0,0.0,0.0,78.0,453.0,4732.0,15811.0,4733.0,15811.0,-1.0,0.0,-329.0,1649.0,45.0,0.0,0.0,792.0,7.0,3.0,45.0,802.0,-408.0,408.0,8.0,16.0,1.0,147.0,25.0,276.0,4403.0,17460.0,4386.0,17294.0,49923.0,6.0,189.0,16.0,151.0,19.0,6.0,1.0,15.0,32.0,1882.0,4371.0,15578.0,830.0,1278.0,819.0,4.0,0.0,1194.0,12.0,0.0,823.0,1206.0,7.0,0.0,0.0,71.0,1.0,0.0,7.0,72.0,0.0,0.0
Napa,264.0,266.0,-2.0,336.0,600.0,342.0,153.0,2.0,37.0,0.0,131.0,0.0,7.0,0.0,58.0,258.0,407.0,2711.0,407.0,2711.0,0.0,0.0,-14.0,277.0,5.0,0.0,0.0,144.0,4.0,0.0,5.0,148.0,-26.0,26.0,2.0,2.0,1.0,13.0,4.0,88.0,393.0,2988.0,383.0,2936.0,7074.0,4.0,58.0,9.0,49.0,5.0,0.0,1.0,3.0,10.0,356.0,383.0,2632.0,49.0,226.0,47.0,0.0,0.0,212.0,6.0,0.0,47.0,218.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,0.0
Nevada,96.0,110.0,-14.0,434.0,530.0,392.0,236.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,17.0,138.0,435.0,3118.0,435.0,3118.0,0.0,0.0,19.0,386.0,11.0,0.0,0.0,224.0,1.0,0.0,11.0,225.0,-7.0,7.0,4.0,7.0,1.0,35.0,10.0,112.0,454.0,3504.0,453.0,3497.0,7547.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,3.0,15.0,384.0,439.0,3120.0,80.0,321.0,79.0,0.0,0.0,309.0,1.0,0.0,79.0,310.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,11.0,0.0,0.0
Orange,9137.0,9137.0,0.0,7565.0,16702.0,7431.0,4898.0,0.0,9.0,153.0,2080.0,0.0,37.0,54.0,246.0,9271.0,23261.0,69136.0,23261.0,69136.0,0.0,0.0,305.0,7809.0,227.0,8.0,0.0,4512.0,98.0,53.0,235.0,4663.0,-2.0,2.0,6.0,37.0,1.0,10.0,65.0,3097.0,23566.0,76945.0,23405.0,74337.0,230839.0,233.0,2598.0,160.0,1849.0,1047.0,0.0,1.0,759.0,153.0,7266.0,23413.0,69679.0,1045.0,5092.0,1022.0,10.0,0.0,4540.0,98.0,12.0,1032.0,4650.0,13.0,0.0,0.0,427.0,14.0,1.0,13.0,442.0,0.0,0.0
Placer,244.0,244.0,0.0,728.0,972.0,700.0,321.0,0.0,3.0,0.0,314.0,0.0,3.0,0.0,65.0,272.0,1011.0,6511.0,1011.0,6511.0,0.0,0.0,48.0,821.0,24.0,0.0,0.0,294.0,1.0,2.0,24.0,297.0,0.0,0.0,8.0,14.0,2.0,126.0,14.0,384.0,1059.0,7332.0,1053.0,7279.0,17512.0,0.0,62.0,6.0,38.0,11.0,6.0,0.0,15.0,67.0,777.0,992.0,6555.0,94.0,366.0,92.0,1.0,0.0,342.0,2.0,1.0,93.0,345.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,21.0,0.0,0.0
Plumas,40.0,40.0,0.0,96.0,136.0,95.0,45.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,2.0,41.0,110.0,640.0,110.0,640.0,0.0,0.0,-1.0,67.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,43.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,20.0,109.0,707.0,109.0,705.0,1692.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,76.0,109.0,631.0,10.0,55.0,10.0,0.0,0.0,53.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Riverside,3106.0,3127.0,-21.0,11386.0,14492.0,10991.0,5908.0,7.0,5.0,0.0,4615.0,0.0,10.0,0.0,468.0,3501.0,19328.0,87544.0,19329.0,87544.0,-1.0,0.0,215.0,9389.0,415.0,6.0,2.0,5397.0,68.0,20.0,423.0,5485.0,-486.0,486.0,50.0,128.0,5.0,967.0,223.0,2323.0,19543.0,96933.0,19408.0,95555.0,277421.0,106.0,1247.0,123.0,1099.0,331.0,23.0,12.0,279.0,265.0,8988.0,19278.0,87945.0,2635.0,9331.0,2581.0,17.0,2.0,8668.0,80.0,12.0,2600.0,8760.0,35.0,0.0,0.0,567.0,2.0,2.0,35.0,571.0,0.0,0.0
