,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Contra Costa,1743.0,1842.0,-99.0,2568.0,4311.0,2616.0,1278.0,17.0,36.0,1.0,1136.0,0.0,63.0,0.0,201.0,1695.0,5532.0,24726.0,5869.0,24200.0,-337.0,526.0,226.0,2956.0,143.0,1.0,0.0,1126.0,7.0,1.0,144.0,1134.0,-4.0,4.0,15.0,30.0,1.0,58.0,70.0,1730.0,5758.0,27682.0,5700.0,27346.0,69506.0,37.0,362.0,58.0,267.0,102.0,0.0,0.0,69.0,88.0,3728.0,5670.0,23954.0,496.0,1184.0,488.0,5.0,0.0,1142.0,5.0,1.0,493.0,1148.0,3.0,0.0,0.0,35.0,1.0,0.0,3.0,36.0,0.0,0.0
Del Norte  a/,58.0,65.0,-7.0,161.0,219.0,191.0,114.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,7.0,28.0,436.0,1989.0,429.0,2029.0,7.0,-40.0,17.0,187.0,12.0,0.0,0.0,102.0,0.0,0.0,12.0,102.0,-4.0,4.0,1.0,1.0,0.0,10.0,8.0,70.0,453.0,2176.0,453.0,2163.0,5318.0,0.0,5.0,0.0,5.0,9.0,0.0,0.0,8.0,20.0,264.0,433.0,1912.0,56.0,165.0,55.0,0.0,0.0,162.0,0.0,0.0,55.0,162.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
El Dorado,290.0,704.0,-414.0,705.0,995.0,716.0,411.0,3.0,1.0,0.0,253.0,0.0,2.0,0.0,52.0,279.0,624.0,5173.0,620.0,5431.0,4.0,-258.0,46.0,636.0,23.0,0.0,0.0,386.0,1.0,1.0,23.0,388.0,2.0,-2.0,4.0,9.0,0.0,70.0,17.0,171.0,670.0,5809.0,665.0,5768.0,12175.0,3.0,31.0,5.0,27.0,16.0,2.0,0.0,14.0,15.0,715.0,655.0,5094.0,91.0,470.0,89.0,0.0,0.0,453.0,0.0,0.0,89.0,453.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,17.0,0.0,0.0
Fresno  a/,1718.0,1914.0,-196.0,4509.0,6227.0,4738.0,3507.0,9.0,82.0,0.0,1149.0,0.0,188.0,0.0,82.0,1489.0,15384.0,71170.0,15738.0,66293.0,-354.0,4877.0,362.0,3263.0,333.0,3.0,1.0,3109.0,39.0,22.0,337.0,3170.0,0.0,0.0,17.0,29.0,0.0,5.0,8.0,59.0,15746.0,74433.0,15628.0,73813.0,219359.0,46.0,650.0,114.0,491.0,165.0,1.0,4.0,129.0,183.0,7868.0,15563.0,66565.0,1441.0,4494.0,1417.0,11.0,0.0,4080.0,34.0,7.0,1428.0,4121.0,13.0,0.0,0.0,366.0,6.0,1.0,13.0,373.0,1.0,3.0
Glenn,66.0,71.0,-5.0,132.0,198.0,146.0,89.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,10.0,52.0,243.0,1065.0,233.0,1118.0,10.0,-53.0,-3.0,135.0,4.0,0.0,0.0,84.0,1.0,0.0,4.0,85.0,-10.0,10.0,0.0,6.0,0.0,5.0,3.0,29.0,240.0,1200.0,239.0,1190.0,3489.0,0.0,10.0,1.0,9.0,1.0,0.0,0.0,1.0,10.0,152.0,230.0,1048.0,28.0,133.0,27.0,0.0,0.0,126.0,0.0,0.0,27.0,126.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0
Humboldt,540.0,582.0,-42.0,898.0,1438.0,1031.0,503.0,0.0,30.0,0.0,473.0,0.0,12.0,0.0,55.0,407.0,1009.0,6294.0,971.0,6735.0,38.0,-441.0,22.0,1030.0,19.0,0.0,0.0,479.0,1.0,4.0,19.0,484.0,-26.0,26.0,3.0,14.0,1.0,82.0,25.0,424.0,1031.0,7324.0,1030.0,7302.0,15808.0,0.0,19.0,1.0,15.0,11.0,0.0,0.0,7.0,25.0,1017.0,1006.0,6307.0,138.0,692.0,133.0,1.0,0.0,647.0,2.0,0.0,134.0,649.0,4.0,0.0,0.0,42.0,1.0,0.0,4.0,43.0,0.0,0.0
Imperial,438.0,488.0,-50.0,842.0,1280.0,894.0,521.0,0.0,0.0,0.0,332.0,0.0,1.0,0.0,41.0,386.0,2196.0,11679.0,2150.0,12098.0,46.0,-419.0,26.0,826.0,51.0,1.0,0.0,453.0,12.0,4.0,52.0,469.0,-57.0,57.0,7.0,10.0,0.0,90.0,24.0,200.0,2222.0,12505.0,2189.0,12176.0,37364.0,14.0,344.0,33.0,300.0,29.0,3.0,0.0,29.0,34.0,1095.0,2188.0,11410.0,255.0,1042.0,248.0,4.0,0.0,950.0,26.0,1.0,252.0,977.0,3.0,0.0,0.0,64.0,1.0,0.0,3.0,65.0,0.0,0.0
Inyo,38.0,39.0,-1.0,88.0,126.0,102.0,61.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,7.0,24.0,125.0,760.0,127.0,769.0,-2.0,-9.0,13.0,81.0,4.0,0.0,0.0,54.0,3.0,0.0,4.0,57.0,5.0,-5.0,0.0,0.0,0.0,13.0,4.0,16.0,138.0,841.0,137.0,833.0,1948.0,4.0,27.0,1.0,8.0,0.0,0.0,0.0,0.0,14.0,74.0,124.0,767.0,8.0,90.0,8.0,0.0,0.0,84.0,2.0,0.0,8.0,86.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
Kern,2795.0,3022.0,-227.0,4620.0,7415.0,4921.0,2973.0,6.0,33.0,0.0,1757.0,0.0,21.0,0.0,191.0,2494.0,11061.0,45124.0,11061.0,45124.0,0.0,0.0,586.0,3401.0,292.0,4.0,0.0,2613.0,56.0,8.0,296.0,2677.0,100.0,-100.0,21.0,40.0,16.0,472.0,153.0,312.0,11647.0,48525.0,11589.0,47854.0,141714.0,53.0,2403.0,53.0,536.0,162.0,21.0,5.0,135.0,183.0,4689.0,11464.0,43836.0,1412.0,4632.0,1388.0,9.0,0.0,4338.0,76.0,10.0,1397.0,4424.0,15.0,0.0,0.0,206.0,2.0,0.0,15.0,208.0,0.0,0.0
Kings,2512.0,2512.0,0.0,640.0,3152.0,828.0,462.0,1.0,1.0,0.0,332.0,0.0,1.0,0.0,34.0,2324.0,508.0,6773.0,508.0,6773.0,0.0,0.0,51.0,712.0,24.0,0.0,0.0,431.0,7.0,0.0,24.0,438.0,1.0,-1.0,0.0,0.0,0.0,0.0,26.0,275.0,559.0,7485.0,527.0,7373.0,23266.0,7.0,93.0,19.0,81.0,38.0,6.0,13.0,31.0,54.0,910.0,505.0,6575.0,163.0,771.0,162.0,0.0,0.0,711.0,10.0,3.0,162.0,724.0,1.0,0.0,0.0,45.0,1.0,1.0,1.0,47.0,0.0,0.0
Lake,291.0,312.0,-21.0,417.0,708.0,407.0,226.0,0.0,4.0,0.0,158.0,0.0,2.0,0.0,23.0,301.0,644.0,4143.0,597.0,4248.0,47.0,-105.0,45.0,359.0,16.0,0.0,0.0,209.0,1.0,0.0,16.0,210.0,10.0,-10.0,2.0,5.0,2.0,11.0,15.0,143.0,689.0,4502.0,688.0,4473.0,10397.0,1.0,21.0,1.0,21.0,10.0,0.0,0.0,8.0,16.0,435.0,673.0,4067.0,111.0,360.0,110.0,0.0,0.0,342.0,2.0,0.0,110.0,344.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0
Lassen,49.0,55.0,-6.0,114.0,163.0,120.0,82.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,2.0,43.0,226.0,1056.0,235.0,1116.0,-9.0,-60.0,24.0,115.0,4.0,0.0,0.0,78.0,0.0,0.0,4.0,78.0,9.0,-9.0,2.0,2.0,1.0,17.0,8.0,27.0,250.0,1171.0,249.0,1171.0,2931.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,144.0,242.0,1027.0,26.0,119.0,26.0,0.0,0.0,111.0,0.0,0.0,26.0,111.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0
Los Angeles,9415.0,13970.0,-4555.0,44722.0,54137.0,38772.0,25359.0,101.0,978.0,1700.0,8968.0,131.0,937.0,828.0,1917.0,15365.0,87587.0,413506.0,86283.0,407654.0,1304.0,5852.0,5667.0,40553.0,2380.0,40.0,2.0,22419.0,315.0,203.0,2422.0,22937.0,384.0,82.0,253.0,108.0,1939.0,1656.0,669.0,15770.0,93254.0,454059.0,91324.0,445594.0,1124647.0,657.0,8678.0,1864.0,5534.0,3651.0,265.0,66.0,2931.0,4231.0,45312.0,89023.0,408747.0,6400.0,22282.0,6007.0,145.0,5.0,20394.0,292.0,141.0,6157.0,20827.0,228.0,15.0,0.0,1425.0,24.0,6.0,243.0,1455.0,87.0,547.0
Madera,2908.0,2908.0,0.0,773.0,3681.0,940.0,588.0,1.0,18.0,0.0,315.0,0.0,1.0,0.0,37.0,2741.0,1734.0,7547.0,1734.0,7547.0,0.0,0.0,191.0,847.0,56.0,0.0,0.0,529.0,2.0,1.0,56.0,532.0,45.0,-45.0,6.0,10.0,3.0,49.0,81.0,301.0,1925.0,8394.0,1918.0,8348.0,25961.0,6.0,45.0,6.0,42.0,6.0,2.0,1.0,4.0,59.0,770.0,1866.0,7624.0,229.0,1020.0,218.0,1.0,0.0,942.0,7.0,1.0,219.0,950.0,10.0,0.0,0.0,70.0,0.0,0.0,10.0,70.0,0.0,0.0
Marin,323.0,336.0,-13.0,425.0,748.0,465.0,257.0,1.0,21.0,0.0,177.0,0.0,5.0,0.0,31.0,283.0,783.0,4436.0,784.0,4653.0,-1.0,-217.0,34.0,377.0,18.0,1.0,0.0,226.0,8.0,4.0,19.0,238.0,4.0,-4.0,2.0,8.0,1.0,29.0,8.0,106.0,817.0,4813.0,777.0,4672.0,9340.0,4.0,154.0,39.0,101.0,50.0,4.0,1.0,40.0,25.0,478.0,792.0,4335.0,108.0,348.0,102.0,6.0,0.0,319.0,8.0,5.0,108.0,332.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0
Mariposa,31.0,34.0,-3.0,74.0,105.0,73.0,47.0,1.0,3.0,0.0,19.0,0.0,1.0,0.0,7.0,32.0,109.0,703.0,111.0,723.0,-2.0,-20.0,14.0,66.0,4.0,0.0,0.0,42.0,1.0,0.0,4.0,43.0,3.0,-3.0,0.0,4.0,0.0,6.0,7.0,16.0,123.0,769.0,123.0,768.0,1836.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,122.0,706.0,14.0,43.0,14.0,0.0,0.0,43.0,0.0,0.0,14.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mendocino,211.0,232.0,-21.0,570.0,781.0,555.0,384.0,2.0,4.0,0.0,157.0,0.0,2.0,0.0,14.0,226.0,732.0,5844.0,763.0,6122.0,-31.0,-278.0,107.0,602.0,29.0,0.0,0.0,354.0,0.0,1.0,29.0,355.0,26.0,-26.0,2.0,12.0,4.0,97.0,46.0,164.0,839.0,6446.0,836.0,6397.0,13686.0,4.0,36.0,3.0,34.0,16.0,2.0,0.0,15.0,12.0,748.0,827.0,5698.0,104.0,547.0,103.0,0.0,0.0,530.0,1.0,0.0,103.0,531.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,16.0,0.0,0.0
Merced,655.0,725.0,-70.0,1382.0,2037.0,1560.0,1057.0,0.0,10.0,0.0,402.0,0.0,6.0,0.0,101.0,477.0,4558.0,16255.0,4584.0,16774.0,-26.0,-519.0,308.0,1526.0,135.0,0.0,0.0,910.0,9.0,3.0,135.0,922.0,36.0,-36.0,17.0,36.0,17.0,186.0,103.0,418.0,4866.0,17781.0,4843.0,17693.0,55182.0,3.0,107.0,22.0,77.0,10.0,3.0,1.0,11.0,118.0,1706.0,4748.0,16075.0,512.0,1789.0,505.0,2.0,1.0,1705.0,11.0,1.0,508.0,1717.0,4.0,0.0,0.0,72.0,0.0,0.0,4.0,72.0,0.0,0.0
Modoc,32.0,35.0,-3.0,47.0,79.0,49.0,33.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,30.0,69.0,311.0,62.0,348.0,7.0,-37.0,11.0,43.0,8.0,0.0,0.0,25.0,0.0,0.0,8.0,25.0,-1.0,1.0,0.0,1.0,0.0,5.0,4.0,11.0,80.0,354.0,80.0,354.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,74.0,291.0,18.0,51.0,18.0,0.0,0.0,41.0,0.0,0.0,18.0,41.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0
Mono,40.0,47.0,-7.0,70.0,110.0,81.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,29.0,23.0,357.0,21.0,386.0,2.0,-29.0,-2.0,74.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,-2.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,21.0,431.0,21.0,430.0,755.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,71.0,18.0,360.0,3.0,51.0,2.0,0.0,0.0,46.0,0.0,0.0,2.0,46.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0
Monterey,1902.0,2048.0,-146.0,2686.0,4588.0,2916.0,1943.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,88.0,1672.0,2970.0,14283.0,3023.0,14788.0,-53.0,-505.0,645.0,1882.0,338.0,2.0,0.0,1572.0,29.0,2.0,340.0,1603.0,237.0,-237.0,6.0,13.0,1.0,108.0,61.0,395.0,3615.0,16165.0,3594.0,16004.0,45693.0,6.0,182.0,19.0,143.0,23.0,7.0,2.0,18.0,61.0,1436.0,3554.0,14729.0,648.0,2556.0,642.0,4.0,0.0,2436.0,35.0,0.0,646.0,2471.0,2.0,0.0,0.0,85.0,0.0,0.0,2.0,85.0,0.0,0.0
Napa,334.0,360.0,-26.0,438.0,772.0,405.0,211.0,5.0,60.0,0.0,125.0,0.0,13.0,0.0,69.0,367.0,420.0,2643.0,415.0,2734.0,5.0,-91.0,16.0,362.0,8.0,1.0,0.0,200.0,2.0,0.0,9.0,202.0,-1.0,1.0,1.0,5.0,0.0,24.0,7.0,130.0,436.0,3005.0,418.0,2955.0,7275.0,4.0,66.0,17.0,46.0,6.0,0.0,1.0,4.0,20.0,435.0,416.0,2570.0,51.0,281.0,45.0,6.0,0.0,265.0,4.0,0.0,51.0,269.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0
Nevada,116.0,132.0,-16.0,318.0,434.0,332.0,203.0,0.0,1.0,0.0,120.0,0.0,2.0,0.0,9.0,102.0,444.0,3100.0,434.0,3262.0,10.0,-162.0,5.0,374.0,15.0,0.0,0.0,188.0,0.0,0.0,15.0,188.0,-17.0,17.0,4.0,7.0,0.0,40.0,3.0,122.0,449.0,3474.0,448.0,3465.0,7414.0,6.0,13.0,1.0,5.0,5.0,0.0,0.0,4.0,13.0,435.0,436.0,3039.0,44.0,294.0,43.0,0.0,0.0,264.0,0.0,0.0,43.0,264.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,30.0,0.0,0.0
Orange,8473.0,8473.0,0.0,6482.0,14955.0,6626.0,4489.0,0.0,8.0,128.0,1752.0,1.0,17.0,37.0,220.0,8329.0,22185.0,67084.0,22185.0,67084.0,0.0,0.0,371.0,8184.0,269.0,4.0,0.0,4078.0,89.0,49.0,273.0,4216.0,7.0,-7.0,7.0,21.0,1.0,7.0,83.0,3947.0,22556.0,75268.0,22399.0,72724.0,227152.0,216.0,2576.0,156.0,1841.0,965.0,0.0,1.0,703.0,139.0,9095.0,22417.0,66173.0,1100.0,4696.0,1080.0,13.0,0.0,4255.0,102.0,13.0,1093.0,4370.0,7.0,0.0,0.0,315.0,7.0,4.0,7.0,326.0,0.0,0.0
Placer,224.0,224.0,0.0,723.0,947.0,699.0,367.0,0.0,4.0,0.0,303.0,0.0,7.0,0.0,29.0,248.0,1008.0,6306.0,1008.0,6306.0,0.0,0.0,58.0,830.0,34.0,1.0,0.0,329.0,3.0,0.0,35.0,332.0,-1.0,1.0,4.0,18.0,8.0,95.0,12.0,384.0,1066.0,7136.0,1060.0,7083.0,17556.0,0.0,57.0,6.0,36.0,13.0,8.0,0.0,17.0,100.0,979.0,966.0,6157.0,59.0,315.0,58.0,0.0,0.0,294.0,1.0,0.0,58.0,295.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,20.0,0.0,0.0
Plumas,52.0,53.0,-1.0,98.0,150.0,101.0,61.0,0.0,5.0,0.0,35.0,0.0,3.0,0.0,5.0,49.0,116.0,603.0,103.0,610.0,13.0,-7.0,-4.0,89.0,1.0,0.0,0.0,60.0,0.0,0.0,1.0,60.0,-6.0,6.0,1.0,1.0,0.0,0.0,0.0,22.0,112.0,692.0,112.0,691.0,1693.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,78.0,105.0,614.0,9.0,69.0,8.0,0.0,0.0,66.0,0.0,0.0,8.0,66.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
Riverside,3157.0,3544.0,-387.0,8860.0,12017.0,9637.0,5183.0,5.0,15.0,0.0,4046.0,0.0,17.0,0.0,408.0,2380.0,19487.0,86532.0,19171.0,91023.0,316.0,-4491.0,568.0,8422.0,414.0,8.0,0.0,4668.0,79.0,14.0,422.0,4761.0,-257.0,257.0,56.0,140.0,43.0,900.0,304.0,2364.0,20055.0,94954.0,19914.0,93471.0,276747.0,102.0,1391.0,136.0,1220.0,308.0,29.0,5.0,263.0,406.0,10099.0,19649.0,84855.0,2115.0,7342.0,2065.0,15.0,0.0,6656.0,97.0,14.0,2080.0,6767.0,35.0,0.0,0.0,565.0,8.0,2.0,35.0,575.0,0.0,0.0
