county,new_contin_job_search_participants_month1,new_contin_job_search_participants_month2,new_contin_job_search_participants_month3,new_contin_job_search_participants_qtr_total,new_contin_job_search_abawd_participants_month1,new_contin_job_search_abawd_participants_month2,new_contin_job_search_abawd_participants_month3,new_contin_job_search_abawd_participants_qtr_total,new_contin_job_search_nonabawd_participants_month1,new_contin_job_search_nonabawd_participants_month2,new_contin_job_search_nonabawd_participants_month3,new_contin_job_search_nonabawd_participants_qtr_total,new_contin_job_club_participants_month1,new_contin_job_club_participants_month2,new_contin_job_club_participants_month3,new_contin_job_club_participants_qtr_total,new_contin_job_club_abawd_participants_month1,new_contin_job_club_abawd_participants_month2,new_contin_job_club_abawd_participants_month3,new_contin_job_club_abawd_participants_qtr_total,new_contin_job_club_nonabawd_participants_month1,new_contin_job_club_nonabawd_participants_month2,new_contin_job_club_nonabawd_participants_month3,new_contin_job_club_nonabawd_participants_qtr_total,new_contin_workfare_participants_month1,new_contin_workfare_participants_month2,new_contin_workfare_participants_month3,new_contin_workfare_participants_qtr_total,new_contin_workfare_abawd_participants_month1,new_contin_workfare_abawd_participants_month2,new_contin_workfare_abawd_participants_month3,new_contin_workfare_abawd_participants_qtr_total,new_contin_workfare_nonabawd_participants_month1,new_contin_workfare_nonabawd_participants_month2,new_contin_workfare_nonabawd_participants_month3,new_contin_workfare_nonabawd_participants_qtr_total,new_contin_selfinitiated_participants_month1,new_contin_selfinitiated_participants_month2,new_contin_selfinitiated_participants_month3,new_contin_selfinitiated_participants_qtr_total,new_contin_selfinitiated_abawd_participants_month1,new_contin_selfinitiated_abawd_participants_month2,new_contin_selfinitiated_abawd_participants_month3,new_contin_selfinitiated_abawd_participants_qtr_total,new_contin_selfinitiated_nonabawd_participants_month1,new_contin_selfinitiated_nonabawd_participants_month2,new_contin_selfinitiated_nonabawd_participants_month3,new_contin_selfinitiated_nonabawd_participants_qtr_total,new_contin_workexp_participants_month1,new_contin_workexp_participants_month2,new_contin_workexp_participants_month3,new_contin_workexp_participants_qtr_total,new_contin_workexp_abawd_participants_month1,new_contin_workexp_abawd_participants_month2,new_contin_workexp_abawd_participants_month3,new_contin_workexp_abawd_participants_qtr_total,new_contin_workexp_nonabawd_participants_month1,new_contin_workexp_nonabawd_participants_month2,new_contin_workexp_nonabawd_participants_month3,new_contin_workexp_nonabawd_participants_qtr_total,new_contin_vocational_participants_month1,new_contin_vocational_participants_month2,new_contin_vocational_participants_month3,new_contin_vocational_participants_qtr_total,new_contin_vocational_abawd_participants_month1,new_contin_vocational_abawd_participants_month2,new_contin_vocational_abawd_participants_month3,new_contin_vocational_abawd_participants_qtr_total,new_contin_vocational_nonabawd_participants_month1,new_contin_vocational_nonabawd_participants_month2,new_contin_vocational_nonabawd_participants_month3,new_contin_vocational_nonabawd_participants_qtr_total,new_contin_education_participants_month1,new_contin_education_participants_month2,new_contin_education_participants_month3,new_contin_education_participants_qtr_total,new_contin_education_abawd_participants_month1,new_contin_education_abawd_participants_month2,new_contin_education_abawd_participants_month3,new_contin_education_abawd_participants_qtr_total,new_contin_education_nonabawd_participants_month1,new_contin_education_nonabawd_participants_month2,new_contin_education_nonabawd_participants_month3,new_contin_education_nonabawd_participants_qtr_total,new_contin_retention_participants_month1,new_contin_retention_participants_month2,new_contin_retention_participants_month3,new_contin_retention_participants_qtr_total,new_contin_retention_abawd_participants_month1,new_contin_retention_abawd_participants_month2,new_contin_retention_abawd_participants_month3,new_contin_retention_abawd_participants_qtr_total,new_contin_retention_nonabawd_participants_month1,new_contin_retention_nonabawd_participants_month2,new_contin_retention_nonabawd_participants_month3,new_contin_retention_nonabawd_participants_qtr_total,new_contin_other_participants_month1,new_contin_other_participants_month2,new_contin_other_participants_month3,new_contin_other_participants_qtr_total,new_contin_other_abawd_participants_month1,new_contin_other_abawd_participants_month2,new_contin_other_abawd_participants_month3,new_contin_other_abawd_participants_qtr_total,new_contin_other_nonabawd_participants_month1,new_contin_other_nonabawd_participants_month2,new_contin_other_nonabawd_participants_month3,new_contin_other_nonabawd_participants_qtr_total,et_totals_fns583_abawds_in_qualifying_et_month1,et_totals_fns583_abawds_in_qualifying_et_month2,et_totals_fns583_abawds_in_qualifying_et_month3,et_totals_fns583_abawds_in_qualifying_et_qtr_total,et_totals_fns583_abawds_in_nonqualifying_et_month1,et_totals_fns583_abawds_in_nonqualifying_et_month2,et_totals_fns583_abawds_in_nonqualifying_et_month3,et_totals_fns583_abawds_in_nonqualifying_et_qtr_total,et_totals_fns583_nonabawds_in_et_month1,et_totals_fns583_nonabawds_in_et_month2,et_totals_fns583_nonabawds_in_et_month3,et_totals_fns583_nonabawds_in_et_qtr_total,point_in_time_et_participants_nonabawd_month1,point_in_time_et_participants_nonabawd_month2,point_in_time_et_participants_nonabawd_month3,point_in_time_et_participants_nonabawd_qtr_total,point_in_time_work_registrants_qtr_start,point_in_time_abawds_qtr_start,year,month,quarter,fulldate
Placer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Plumas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Riverside,160.0,159.0,143.0,462.0,78.0,83.0,72.0,233.0,82.0,76.0,71.0,229.0,19.0,22.0,13.0,54.0,12.0,7.0,2.0,21.0,7.0,15.0,11.0,33.0,0.0,7.0,15.0,22.0,0.0,5.0,6.0,11.0,0.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,24.0,6.0,5.0,3.0,14.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,9.0,29.0,90.0,90.0,74.0,254.0,94.0,96.0,93.0,283.0,184.0,186.0,167.0,537.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Sacramento,2091.0,2317.0,2468.0,6876.0,1741.0,1928.0,2058.0,5727.0,350.0,389.0,410.0,1149.0,208.0,273.0,222.0,703.0,173.0,208.0,169.0,550.0,35.0,65.0,53.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,21.0,5.0,5.0,8.0,18.0,1.0,1.0,1.0,3.0,11.0,13.0,11.0,35.0,10.0,10.0,8.0,28.0,1.0,3.0,3.0,7.0,195.0,195.0,204.0,594.0,158.0,156.0,165.0,479.0,37.0,39.0,39.0,115.0,4.0,2.0,2.0,8.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,172.0,182.0,530.0,1914.0,2136.0,2227.0,6277.0,425.0,498.0,507.0,1430.0,2339.0,2634.0,2734.0,7707.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Benito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Bernardino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Diego,612.0,652.0,671.0,1935.0,404.0,456.0,488.0,1348.0,208.0,196.0,183.0,587.0,22.0,30.0,35.0,87.0,13.0,20.0,24.0,57.0,9.0,10.0,11.0,30.0,591.0,609.0,622.0,1822.0,403.0,424.0,448.0,1275.0,188.0,185.0,174.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,424.0,448.0,1275.0,417.0,476.0,512.0,1405.0,405.0,391.0,368.0,1164.0,822.0,867.0,880.0,2569.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Francisco,22.0,26.0,2.0,50.0,16.0,17.0,1.0,34.0,6.0,9.0,1.0,16.0,3.0,5.0,1.0,9.0,2.0,4.0,0.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,11.0,3.0,0.0,5.0,8.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,11.0,3.0,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,27.0,18.0,21.0,1.0,40.0,8.0,12.0,4.0,24.0,26.0,33.0,5.0,64.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Joaquin,515.0,552.0,571.0,1638.0,201.0,217.0,226.0,644.0,314.0,335.0,345.0,994.0,30.0,34.0,25.0,89.0,8.0,17.0,8.0,33.0,22.0,17.0,17.0,56.0,180.0,186.0,158.0,524.0,73.0,82.0,68.0,223.0,107.0,104.0,90.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,82.0,69.0,224.0,209.0,234.0,234.0,677.0,443.0,456.0,453.0,1352.0,652.0,690.0,687.0,2029.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Luis Obispo,45.0,46.0,43.0,134.0,13.0,13.0,13.0,39.0,32.0,33.0,30.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,1.0,2.0,2.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,13.0,13.0,13.0,39.0,32.0,34.0,31.0,97.0,45.0,47.0,44.0,136.0,0.0,0.0,2016,JUL,3.0,2016-07-01
San Mateo,11.0,10.0,9.0,30.0,0.0,0.0,0.0,0.0,11.0,10.0,9.0,30.0,9.0,8.0,8.0,25.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,25.0,3.0,5.0,2.0,10.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,11.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,17.0,55.0,0.0,0.0,0.0,0.0,19.0,19.0,17.0,55.0,2.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,43.0,43.0,38.0,124.0,43.0,43.0,38.0,124.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Santa Barbara,5.0,5.0,4.0,14.0,5.0,5.0,4.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,12.0,4.0,4.0,4.0,12.0,0.0,0.0,0.0,0.0,43.0,41.0,34.0,118.0,43.0,41.0,34.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,41.0,34.0,118.0,9.0,9.0,8.0,26.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,26.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Santa Clara,868.0,850.0,872.0,2590.0,506.0,498.0,527.0,1531.0,362.0,352.0,345.0,1059.0,47.0,53.0,92.0,192.0,37.0,44.0,72.0,153.0,10.0,9.0,20.0,39.0,480.0,518.0,509.0,1507.0,232.0,265.0,259.0,756.0,248.0,253.0,250.0,751.0,17.0,18.0,14.0,49.0,12.0,14.0,11.0,37.0,5.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,7.0,3.0,3.0,7.0,13.0,3.0,3.0,6.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,21.0,43.0,1.0,0.0,0.0,1.0,12.0,9.0,21.0,42.0,249.0,283.0,277.0,809.0,543.0,542.0,599.0,1684.0,640.0,630.0,641.0,1911.0,1183.0,1172.0,1240.0,3595.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,21.0,6.0,8.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,21.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,21.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Shasta,16.0,26.0,7.0,49.0,16.0,26.0,7.0,49.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,22.0,9.0,8.0,3.0,20.0,2.0,0.0,0.0,2.0,9.0,6.0,3.0,18.0,6.0,5.0,3.0,14.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,14.0,25.0,34.0,10.0,69.0,5.0,1.0,0.0,6.0,30.0,35.0,10.0,75.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Sierra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Siskiyou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Solano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,71.0,73.0,206.0,62.0,71.0,73.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,71.0,73.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Stanislaus,24.0,31.0,24.0,79.0,24.0,31.0,24.0,79.0,0.0,0.0,0.0,0.0,9.0,23.0,16.0,48.0,9.0,23.0,16.0,48.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,15.0,3.0,4.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,15.0,33.0,54.0,40.0,127.0,0.0,0.0,0.0,0.0,33.0,54.0,40.0,127.0,0.0,0.0,2016,JUL,3.0,2016-07-01
Sutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,JUL,3.0,2016-07-01
